object_id,district,timeperiod,total_tender_awarded_value,object_idid,stname,dtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),max_rain,mean_rain,count,sum_rain,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,year,sum_population,sdtname,st_area(shape),sub_district_code,sdtcode,urban_hhd,urban_electricity,urban_tele,urban_hhd_pipe,urban_no_sanitation,rural_hhd,total_hhd,avg_electricity,avg_tele,sd_piped_hhds_pct,sd_nosanitation_hhds_pct
10-226-01362,Munger,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723323725834486,0.08212489704211225,0.0,5.0096187195688495,0.0,0.0,0.0,0.0,0.0,0.0,,167746.29062500037,Tarapur,86962445.68425661,1362,1362.0,2918.787977430556,58375.75954861111,8756.363932291668,546.688988172743,183.883642578125,33830,36748.78797743056,12.50516778487622,2.0,58.01739366551884,6.103286029339533
10-226-01364,Munger,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09162712267811096,0.08261687920127535,0.0,6.93981785290713,0.0,0.0,0.0,0.0,0.0,0.0,,138955.0968749998,Sangrampur,105786037.21986651,1364,1364.0,0.0,0.0,0.0,0.0,0.0,21425,21425.0,11.642753792298716,2.0,79.79929988331389,6.987164527421237
10-227-01366,Lakhisarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06374754565010464,0.04935292013772,0.0,3.6027631700535614,0.0,0.0,0.0,0.0,0.0,0.0,,76188.38828125037,Pipariya,106258171.87143916,1366,1366.0,0.0,0.0,0.0,0.0,0.0,12262,12262.0,9.787962811939323,3.0,61.74359810797586,17.11792529766759
10-227-01365,Lakhisarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05341760232647255,0.05341760232647255,0.0,9.561750816438595,0.0,0.0,0.0,0.0,0.0,0.0,,149181.04531249963,Barahiya,248505135.43154767,1365,1365.0,8098.83642578125,161976.728515625,24296.50927734375,1516.912062548828,510.2266948242187,33320,41418.83642578125,11.657998393577934,2.0,25.80205767416666,4.969301101715814
10-227-01367,Lakhisarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09147142776747541,0.0521703005089415,0.0,17.63356157202224,0.0,0.0,0.0,0.0,0.0,0.0,,382630.0,Surajgarha,462726462.37366486,1367,1367.0,0.0,0.0,0.0,0.0,0.0,62020,62020.0,10.810512737826508,3.0,39.45017736214125,8.160270880361173
10-227-01368,Lakhisarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966626255025466,0.05750593634617838,0.0,7.533277661349376,0.0,0.0,0.0,0.0,0.0,0.0,,274666.05156249925,Lakhisarai,181316338.9482328,1368,1368.0,0.0,0.0,0.0,0.0,0.0,21877,21877.0,11.738629611006994,2.0,81.27714037573708,4.858984321433469
10-227-01369,Lakhisarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245586711267627,0.07266663549409709,0.0,9.301329343244433,0.0,0.0,0.0,0.0,0.0,0.0,,184306.5421875008,Chanan*,177670731.10250506,1369,1369.0,0.0,0.0,0.0,0.0,0.0,31438,31438.0,11.05242063744513,2.0,57.29054011069407,9.367644252178891
10-228-01375,Sheikhpura,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542799795071282,0.05414384702167038,0.0,3.844213138538599,0.0,0.0,0.0,0.0,0.0,0.0,,103455.22812500036,Ghat Kusumbha,99088070.68237934,1375,1375.0,0.0,0.0,0.0,0.0,0.0,20560,20560.0,11.967315175097276,2.0,34.1488326848249,5.136186770428016
10-227-01370,Lakhisarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966626255025466,0.0885939787751684,0.0,8.505021962416171,0.0,0.0,0.0,0.0,0.0,0.0,,105788.58750000036,Ramgarh Chowk,128567389.13844268,1370,1370.0,0.0,0.0,0.0,0.0,0.0,16263,16263.0,10.87720592756564,2.0,69.6304494865646,8.76222099243682
10-227-01371,Lakhisarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09662117805381613,0.0931771104633951,0.0,12.95161835441192,0.0,0.0,0.0,0.0,0.0,0.0,,126019.62656250036,Halsi,191441208.6304817,1371,1371.0,0.0,0.0,0.0,0.0,0.0,40048,40048.0,9.320465441470237,2.0,47.25579304834199,7.311226528166201
10-228-01372,Sheikhpura,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059863023996353126,0.05986302399635312,0.0,4.848904943704604,0.0,0.0,0.0,0.0,0.0,0.0,,162658.22187500077,Barbigha,115941853.486741,1372,1372.0,62562.09624565972,1251241.9249131945,187686.2887369792,11717.880626812064,3941.412063476562,18348,80910.09624565972,18.025042517378395,3.0,30.689471127831062,7.791873148111292
10-228-01373,Sheikhpura,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922825224896269,0.0646036464826568,0.0,2.9717677382022143,0.0,0.0,0.0,0.0,0.0,0.0,,59848.357421875,Shekhopur Sarai,65955650.61796794,1373,1373.0,0.0,0.0,0.0,0.0,0.0,8766,8766.0,11.852156057494868,2.0,55.20191649555099,10.301163586584533
10-228-01374,Sheikhpura,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10148758930961288,0.0638098225868824,0.0,10.720050194596249,0.0,0.0,0.0,0.0,0.0,0.0,,237742.515625,Sheikhpura,225551054.81458032,1374,1374.0,0.0,0.0,0.0,0.0,0.0,42286,42286.0,10.631237288937236,2.0,64.04483753488152,5.609421557962446
10-228-01377,Sheikhpura,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09381871350010233,0.07591351738959917,0.0,10.24832484759589,0.0,0.0,0.0,0.0,0.0,0.0,,134019.56796875037,Ariari,183445963.63454768,1377,1377.0,0.0,0.0,0.0,0.0,0.0,64126,64126.0,10.146212144839849,2.0,24.54074790256682,7.907868883136325
10-229-01378,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675580568042894,0.05720653696960764,0.0,3.489598755146067,0.0,0.0,0.0,0.0,0.0,0.0,,100411.88671875,Karai Parsurai,82148146.79064696,1378,1378.0,0.0,0.0,0.0,0.0,0.0,42809,42809.0,9.656450746338386,2.0,43.00263963185312,3.447873110794459
10-229-01379,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07765988172739742,0.05867977825009572,0.0,4.69438226000766,0.0,0.0,0.0,0.0,0.0,0.0,,129660.89609375036,Nagar Nausa,108015836.82811198,1379,1379.0,0.0,0.0,0.0,0.0,0.0,28171,28171.0,10.879840971211529,2.0,35.781477405842885,6.2120620496255015
10-229-01380,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08061446967571971,0.058094368843149946,0.0,9.0627215395314,0.0,0.0,0.0,0.0,0.0,0.0,,282925.66093749925,Harnaut,224385440.0517296,1380,1380.0,0.0,0.0,0.0,0.0,0.0,58671,58671.0,11.406495542942851,2.0,57.15941436143921,5.597313834773568
10-229-01381,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07368696175068613,0.06268314176487892,0.0,6.644413027077168,0.0,0.0,0.0,0.0,0.0,0.0,,201010.9468750004,Chandi,147156102.481168,1381,1381.0,0.0,0.0,0.0,0.0,0.0,33429,33429.0,11.753268120494182,2.0,77.13661790660804,18.76514403661492
10-229-01382,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07524500723679858,0.06342885669493357,0.0,7.230889663222432,0.0,0.0,0.0,0.0,0.0,0.0,,242561.58281249923,Rahui,152249665.90613127,1382,1382.0,0.0,0.0,0.0,0.0,0.0,25957,25957.0,11.9042262202874,2.0,84.62842393188735,7.724313287359864
10-229-01383,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059863023996353126,0.059863023996353126,0.0,3.8910965597629548,0.0,0.0,0.0,0.0,0.0,0.0,,82446.25,Bind,88091657.81671415,1383,1383.0,0.0,0.0,0.0,0.0,0.0,12939,12939.0,10.649354664193524,2.0,74.99033928433418,8.037715433959347
10-229-01384,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542799795071282,0.05876258615027594,0.0,7.227798096483947,0.0,0.0,0.0,0.0,0.0,0.0,,149644.02031249923,Sarmera,167201876.42476654,1384,1384.0,0.0,0.0,0.0,0.0,0.0,33503,33503.0,11.45963048085246,2.0,75.29474972390533,6.372563651016327
10-229-01385,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922825224896269,0.06062773260234059,0.0,7.517838842690239,0.0,0.0,0.0,0.0,0.0,0.0,,291386.38593750075,Asthawan,171325630.7179731,1385,1385.0,0.0,0.0,0.0,0.0,0.0,64939,64939.0,10.207086650548977,2.0,49.6142533762454,6.606199664300344
10-229-01387,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06362695851152138,0.06362695851152138,0.0,7.2534732703134415,0.0,0.0,0.0,0.0,0.0,0.0,,161873.52968749963,Noorsarai,151514769.88009417,1387,1387.0,0.0,0.0,0.0,0.0,0.0,38567,38567.0,10.776933647937357,2.0,71.78157492156507,10.392304301605
10-229-01386,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07524500723679858,0.06132599348413997,0.0,9.628180977009983,0.0,0.0,0.0,0.0,0.0,0.0,,671786.606250003,Bihar,215840179.0991975,1386,1386.0,28834.493055555555,576689.8611111111,86503.47916666666,5400.700549305555,1816.5730625,64776,93610.49305555556,12.94891012262618,2.0,40.812412478836094,6.719944375003662
10-229-01390,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06603989081184067,0.06603989081184068,0.0,8.717265587162972,0.0,0.0,0.0,0.0,0.0,0.0,,207175.2265625,Hilsa,175765721.10991755,1390,1390.0,0.0,0.0,0.0,0.0,0.0,29732,29732.0,10.968586035248215,2.0,92.03551728777076,10.907439795506525
10-229-01391,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06603989081184067,0.06603989081184068,0.0,8.056866679044564,0.0,0.0,0.0,0.0,0.0,0.0,,283772.3031250015,Ekangarsarai,166605847.460251,1391,1391.0,871.3419596354166,17426.839192708332,2614.02587890625,163.20234903971354,54.89454345703125,57108,57979.34195963541,11.8421547397125,2.0,52.97093983995406,6.945395389724346
10-229-01392,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09180078480243681,0.0777407380674122,0.0,15.39266613734762,0.0,0.0,0.0,0.0,0.0,0.0,,313572.44062500075,Islampur,273834151.4326934,1392,1392.0,3757.8255208333335,75156.51041666667,11273.4765625,703.8407200520834,236.74300781250005,81528,85285.82552083333,11.663561961696388,2.0,35.61065456607816,7.331514902538056
10-229-01393,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09186402456363041,0.06541667294803713,0.0,6.149167257115494,0.0,0.0,0.0,0.0,0.0,0.0,,128100.94453125076,Ben,127526149.56798536,1393,1393.0,0.0,0.0,0.0,0.0,0.0,18889,18889.0,11.269627825718672,2.0,80.24776324845148,14.288739478003071
10-230-01398,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420328649298598,0.03496036951902913,0.0,5.279015797373404,0.0,0.0,0.0,0.0,0.0,0.0,,260641.6171875,Maner,213315300.3597084,1398,1398.0,18751.05550130208,375021.1100260416,56253.16650390625,3512.07269539388,1181.3164965820313,88451,107202.05550130208,10.635216878021463,3.0,31.236409170332703,14.634342992044104
10-229-01394,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08557176718314485,0.057660617252477696,0.0,8.18780764985184,0.0,0.0,0.0,0.0,0.0,0.0,,152341.73124999923,Rajgir,198129288.77271983,1394,1394.0,26369.815741644965,527396.3148328993,79109.44722493489,4939.066488410102,1661.298391723633,41788,68157.81574164497,14.60610648977456,2.0,23.865298955687344,11.592652002924847
10-229-01395,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06365498180612918,0.04223542760807263,0.0,4.73036789210414,0.0,0.0,0.0,0.0,0.0,0.0,,212506.54531249963,Silao,154752836.13944647,1395,1395.0,15550.987074110244,311019.7414822049,46652.961222330734,2912.699878980849,979.7121856689454,26839,42389.98707411024,14.128471906234376,3.0,48.52962055170112,4.054523967332493
10-229-01396,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03786511484285191,0.03786511484285193,0.0,2.8020184983710457,0.0,0.0,0.0,0.0,0.0,0.0,,118812.3054687502,Giriak,99576022.5731765,1396,1396.0,0.0,0.0,0.0,0.0,0.0,15121,15121.0,11.969710997949871,2.0,78.85060511870908,4.11348455789961
10-229-01397,Nalanda,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07910838097929951,0.04564317544114354,0.0,1.5518679649988814,0.0,0.0,0.0,0.0,0.0,0.0,,66341.63828125037,Katrisarai,48673462.28309288,1397,1397.0,0.0,0.0,0.0,0.0,0.0,13477,13477.0,12.0,2.0,86.51777101728871,11.745937523187653
10-230-01399,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064651694161193,0.035212909068243314,0.0,4.824168542349338,0.0,0.0,0.0,0.0,0.0,0.0,,346528.39375000075,Dinapur-Cum-Khagaul,184765788.0415268,1399,1399.0,96895.70920817056,1937914.1841634111,290687.1276245117,18148.566334690346,6104.429680114746,42923,139818.70920817056,17.180305824358435,3.0,29.210372893575315,9.047737424953638
10-234-01474,Rohtas,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07090113445321714,0.07009731021840518,0.0,9.883720740795136,0.0,0.0,0.0,0.0,0.0,0.0,,158704.27187499963,Tilouthu,193504401.97342023,1474,1474.0,1026.7018229166667,20534.036458333336,3080.10546875,192.30125143229168,64.68221484375,67709,68735.70182291667,10.951252645933806,2.0,41.77348959847122,1.2405230356714905
10-230-01400,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05285904830954966,0.04714359224119946,0.0,5.940092622391135,0.0,0.0,0.0,0.0,0.0,0.0,,2312482.787499994,Patna Rural,179850223.48881748,1400,1400.0,14933922.14919705,298678442.98394096,44801766.44759115,2797123.6185446074,940837.095399414,14946,14948868.14919705,19.99129255146939,3.0,18.76135096351928,6.30024351007472
10-230-01401,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194041475330787,0.05064126056381338,0.0,2.9371931127011774,0.0,0.0,0.0,0.0,0.0,0.0,,227225.6875,Sampatchak,78902366.60372826,1401,1401.0,0.0,0.0,0.0,0.0,0.0,13465,13465.0,12.0,3.0,42.59190493873004,8.837727441515039
10-230-01406,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07112502409617101,0.042464187479591076,0.0,4.203954560479522,0.0,0.0,0.0,0.0,0.0,0.0,,142820.95234375077,Dulhin Bazar,136539622.4680228,1406,1406.0,0.0,0.0,0.0,0.0,0.0,50710,50710.0,8.957680930782884,2.0,40.04141195030566,11.195030565963322
10-230-01402,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194041475330787,0.039217461936905486,0.0,3.8040938078798354,0.0,0.0,0.0,0.0,0.0,0.0,,407478.28125,Phulwari,135940825.49713776,1402,1402.0,4663.921006944444,93278.42013888888,13991.763020833332,873.5524046006944,293.8270234375,74423,79086.92100694444,12.358382494787817,3.0,20.93462761452921,2.76635756656324
10-230-01413,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662895574420688,0.05216481094176045,0.0,2.9733942236803474,0.0,0.0,0.0,0.0,0.0,0.0,,172758.38124999963,Khusrupur,78201544.387751,1413,1413.0,13983.879340277776,279677.5868055556,41951.63802083333,2619.180600434028,880.9843984375,25374,39357.87934027778,14.00470747013742,2.0,48.44056875016445,9.421199669777051
10-230-01403,Patna,2025_11,23547525.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03995952723324295,0.033736975256086,0.0,6.106392521351576,0.0,0.0,0.0,0.0,0.0,0.0,,303652.22968750075,Bihta,244879174.98088208,1403,1403.0,4148.316840277777,82966.33680555555,12444.950520833332,776.9797441840277,261.3439609375,54640,58788.31684027778,11.961566083208051,2.0,48.20171977567053,11.96894951092846
10-230-01415,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602257403237124,0.05265643551892343,0.0,2.316883162832633,0.0,0.0,0.0,0.0,0.0,0.0,,96481.27968749964,Athmalgola,62827293.65665197,1415,1415.0,0.0,0.0,0.0,0.0,0.0,26769,26769.0,10.743173073331093,2.0,61.72064701707199,6.111546938623034
10-230-01404,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857317924499508,0.03857317924499508,0.0,5.708830528259277,0.0,0.0,0.0,0.0,0.0,0.0,,282840.0859375,Naubatpur,205320191.59612688,1404,1404.0,833.3198784722222,16666.397569444445,2499.9596354166665,156.0808132378472,52.49915234375,53354,54187.31987847222,11.199103386741523,2.0,60.39619764667455,12.601655087681513
10-230-01405,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03995952723324295,0.0328313206777941,0.0,4.563553574213385,0.0,0.0,0.0,0.0,0.0,0.0,,201219.76406249963,Bikram,186422313.04867813,1405,1405.0,0.0,0.0,0.0,0.0,0.0,42010,42010.0,11.424375148774102,2.0,54.1394905974768,10.585574863127826
10-234-01475,Rohtas,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08282594544738528,0.07097508157299577,0.0,20.36984841144979,0.0,0.0,0.0,0.0,0.0,0.0,,161244.37656250037,Rohtas,389741138.17794544,1475,1475.0,2236.578993055556,44731.57986111111,6709.736979166667,418.9112453993056,140.9044765625,35219,37455.57899305556,11.903035324691446,2.0,29.554772728120746,6.225786756613337
10-230-01407,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692573087751865,0.0418811781201082,0.0,8.962572117703159,0.0,0.0,0.0,0.0,0.0,0.0,,374826.5249999985,Paliganj,293354152.7667747,1407,1407.0,1188.032986111111,23760.659722222223,3564.098958333333,222.5185782986111,74.846078125,98387,99575.03298611112,10.66104251123163,2.0,34.14361769083298,8.679732076343392
10-230-01408,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07045361277461049,0.05827718026373119,0.0,10.489892447471618,0.0,0.0,0.0,0.0,0.0,0.0,,309726.03125,Masaurhi,248716954.87290823,1408,1408.0,0.0,0.0,0.0,0.0,0.0,42432,42432.0,10.299302413273,2.0,59.36085972850679,17.705976621417797
10-230-01409,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251500741442042,0.05802838954973858,0.0,9.63271266525661,0.0,0.0,0.0,0.0,0.0,0.0,,309936.2093750015,Dhanarua,225577653.1972552,1409,1409.0,0.0,0.0,0.0,0.0,0.0,65146,65146.0,11.625978571209284,2.0,54.19058729622694,19.82009639885795
10-230-01410,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194041475330787,0.04253122258229799,0.0,5.103746709875762,0.0,0.0,0.0,0.0,0.0,0.0,,189622.43593749963,Punpun,161116560.78819045,1410,1410.0,0.0,0.0,0.0,0.0,0.0,24974,24974.0,11.581324577560665,2.0,70.72555457675983,16.549211179626813
10-230-01411,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051072263468056885,0.051072263468056885,0.0,5.822238035358489,0.0,0.0,0.0,0.0,0.0,0.0,,339169.1937500015,Fatwah,155697451.47083917,1411,1411.0,3431.495659722222,68629.91319444444,10294.486979166666,642.7191370659722,216.1842265625,58176,61607.49565972222,12.230498985970986,2.0,45.41447243952477,11.878723762743348
10-230-01412,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051072263468056885,0.051072263468056885,0.0,2.8089744907431307,0.0,0.0,0.0,0.0,0.0,0.0,,65772.03398437519,Daniawan,79566220.36857046,1412,1412.0,0.0,0.0,0.0,0.0,0.0,17164,17164.0,11.395012817525052,2.0,83.84991843393148,20.50221393614542
10-230-01414,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602257403237124,0.05425568671816239,0.0,6.944727899924789,0.0,0.0,0.0,0.0,0.0,0.0,,268912.828125,Bakhtiarpur,168153072.2048188,1414,1414.0,49099.850423177086,981997.0084635416,147299.55126953125,9196.401984261069,3093.2905766601566,38843,87942.8504231771,15.749830734375497,3.0,29.74932226823301,6.275996911746179
10-230-01416,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06523248643527427,0.053627129201720976,0.0,3.432136268910145,0.0,0.0,0.0,0.0,0.0,0.0,,75749.03281250037,Belchhi,87443681.0926542,1416,1416.0,0.0,0.0,0.0,0.0,0.0,17176,17176.0,11.06299487657196,2.0,76.49045179319981,6.596413600372613
10-230-01417,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274275269222753,0.04274275269222753,0.0,4.616217290760576,0.0,0.0,0.0,0.0,0.0,0.0,,216946.79531249963,Barh,147280816.515725,1417,1417.0,0.0,0.0,0.0,0.0,0.0,42861,42861.0,11.567345605562164,2.0,58.09477147056765,13.018828305452509
10-230-01419,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07718780324856438,0.05659582632998703,0.0,6.904690812258423,0.0,0.0,0.0,0.0,0.0,0.0,,128610.59453124924,Ghoswari,164897376.1169027,1419,1419.0,0.0,0.0,0.0,0.0,0.0,22329,22329.0,10.466568140086885,2.0,42.14250526221505,5.262215056652783
10-230-01418,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059863023996353126,0.04622173830483058,0.0,8.643465063003326,0.0,0.0,0.0,0.0,0.0,0.0,,235211.1312500015,Pandarak,252509471.6555304,1418,1418.0,0.0,0.0,0.0,0.0,0.0,59098,59098.0,10.890453145622525,2.0,61.94287454736201,11.553690480219297
10-232-01438,Buxar,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025603924806912714,0.0256039248069127,0.0,1.177780541117986,0.0,0.0,0.0,0.0,0.0,0.0,,60071.40781250037,Chaugain,66025696.44875917,1438,1438.0,0.0,0.0,0.0,0.0,0.0,19897,19897.0,10.59591898276122,2.0,44.66502487812233,8.634467507664471
10-232-01439,Buxar,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025603924806912714,0.025603924806912714,0.0,0.7425138194004693,0.0,0.0,0.0,0.0,0.0,0.0,,35553.96035156259,Kesath,38236018.49691825,1439,1439.0,0.0,0.0,0.0,0.0,0.0,12297,12297.0,11.671383264210784,2.0,67.5286655281776,27.24241684963812
10-230-01420,Patna,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07718780324856438,0.05282099746816723,0.0,9.402137549333771,0.0,0.0,0.0,0.0,0.0,0.0,,285307.93281250075,Mokameh,244519830.48183808,1420,1420.0,0.0,0.0,0.0,0.0,0.0,32607,32607.0,11.72772717514644,2.0,69.3685404974392,6.501671420247186
10-231-01421,Bhojpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031132619096835432,0.026380526168746282,0.0,4.115362082324427,0.0,0.0,0.0,0.0,0.0,0.0,,159257.91562500037,Shahpur,211766871.4500774,1421,1421.0,4310.664496527777,86213.28993055555,12931.993489583332,807.3874601996527,271.57186328125,182485,186795.6644965277,10.38287636470603,2.0,13.839929063599978,5.575917348699952
10-234-01460,Rohtas,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02558671560486155,0.02558671560486155,0.0,1.2793357802430787,0.0,0.0,0.0,0.0,0.0,0.0,,75319.39296874963,Suryapura,69765063.31452103,1460,1460.0,0.0,0.0,0.0,0.0,0.0,21813,21813.0,11.05368358318434,2.0,29.40448356484665,0.9123000045844222
10-231-01422,Bhojpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879353364010649,0.029272349960827383,0.0,4.712848343693217,0.0,0.0,0.0,0.0,0.0,0.0,,480329.5500000008,Arrah,221925641.7145924,1422,1422.0,44865.23611111111,897304.7222222222,134595.7083333333,8403.25872361111,2826.509875,138704,183569.23611111112,13.45698099831391,2.0,20.477428309860382,7.703638242761113
10-231-01423,Bhojpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703446021278697,0.03376904879447572,0.0,6.247274026978016,0.0,0.0,0.0,0.0,0.0,0.0,,228161.609375,Barhara,258494738.36324885,1423,1423.0,0.0,0.0,0.0,0.0,0.0,75432,75432.0,10.445487326333652,2.0,46.59958638243716,10.946282744723725
10-231-01424,Bhojpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879353364010649,0.031917290321099814,0.0,4.723758967522779,0.0,0.0,0.0,0.0,0.0,0.0,,332775.1312500015,Koilwar,208456312.66749656,1424,1424.0,4399.844184027777,87996.88368055555,13199.532552083332,824.0908156684027,277.19018359375,103994,108393.84418402778,12.08414457057854,2.0,25.444333138368783,7.014411418682858
10-231-01425,Bhojpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120922443469362,0.03159096159160133,0.0,3.790915390992165,0.0,0.0,0.0,0.0,0.0,0.0,,260378.0328124985,Sandesh,164599530.19806212,1425,1425.0,0.0,0.0,0.0,0.0,0.0,41964,41964.0,11.1391192450672,2.0,39.40043847107045,9.920407968735104
